;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:27/05/2021 at 13:18:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE25-C (s/n:963165)  FU1.30 (s/n:957840)

;Channel A:Details
;Name:PE25-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1053
;Settings:Range:20.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:10uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:7.910mJ             
;Max:9.290mJ             
;Average:8.763mJ             
;Std.Dev.:166.2uJ             
;Overrange:0                   
;Total Pulses:75387               
;--------------------


;First Pulse Arrived : 27/05/2021 at 13:18:53
    Timestamp    	  Channel A  	
      9550.067651	  8.574e-03 	
      9550.267593	  8.312e-03 	
      9550.467536	  8.469e-03 	
      9550.667478	  8.574e-03 	
      9550.867422	  8.626e-03 	
      9551.067364	  8.521e-03 	
      9551.267308	  8.486e-03 	
      9551.467252	  8.609e-03 	
      9551.667194	  8.626e-03 	
      9551.867137	  8.626e-03 	
      9552.067079	  8.574e-03 	
      9552.267023	  8.748e-03 	
      9552.466965	  8.521e-03 	
      9552.666909	  8.539e-03 	
      9552.866851	  8.312e-03 	
      9553.066795	  8.661e-03 	
      9553.266737	  8.609e-03 	
      9553.466681	  8.853e-03 	
      9553.666623	  8.661e-03 	
      9553.866567	  8.871e-03 	
      9554.066509	  8.801e-03 	
      9554.266453	  8.853e-03 	
      9554.466395	  8.679e-03 	
      9554.666338	  8.416e-03 	
      9554.866280	  8.679e-03 	
      9555.066224	  8.451e-03 	
      9555.266166	  8.416e-03 	
      9555.466110	  8.661e-03 	
      9555.666053	  8.679e-03 	
      9555.865996	  8.801e-03 	
      9556.065938	  8.871e-03 	
      9556.265881	  8.906e-03 	
      9556.465825	  8.836e-03 	
      9556.665767	  8.626e-03 	
      9556.865711	  8.836e-03 	
      9557.065653	  8.399e-03 	
      9557.265597	  8.713e-03 	
      9557.465539	  8.626e-03 	
      9557.665483	  8.888e-03 	
      9557.865425	  8.626e-03 	
      9558.065368	  8.696e-03 	
      9558.265311	  8.469e-03 	
      9558.465254	  8.801e-03 	
      9558.665196	  8.888e-03 	
      9558.865140	  8.836e-03 	
      9559.065082	  8.486e-03 	
      9559.265026	  8.906e-03 	
      9559.464968	  8.381e-03 	
      9559.664912	  8.451e-03 	
      9559.864854	  8.748e-03 	
      9560.064798	  8.731e-03 	
      9560.264740	  8.731e-03 	
      9560.464684	  8.783e-03 	
      9560.664626	  8.661e-03 	
      9560.864569	  8.731e-03 	
      9561.064513	  8.713e-03 	
      9561.264455	  8.521e-03 	
      9561.464399	  8.696e-03 	
      9561.664341	  8.591e-03 	
      9561.864284	  8.469e-03 	
      9562.064226	  8.731e-03 	
      9562.264170	  8.888e-03 	
      9562.464112	  8.469e-03 	
      9562.664056	  8.731e-03 	
      9562.863998	  8.801e-03 	
      9563.063942	  8.731e-03 	
      9563.263884	  8.661e-03 	
      9563.463828	  8.941e-03 	
      9563.663770	  8.888e-03 	
      9563.863714	  8.451e-03 	
      9564.063656	  8.906e-03 	
      9564.263599	  8.748e-03 	
      9564.463543	  8.609e-03 	
      9564.663485	  8.713e-03 	
      9564.863429	  8.661e-03 	
      9565.063371	  8.818e-03 	
      9565.263315	  8.836e-03 	
      9565.463257	  8.766e-03 	
      9565.663201	  8.556e-03 	
      9565.863143	  8.644e-03 	
      9566.063086	  8.644e-03 	
      9566.263028	  8.626e-03 	
      9566.462972	  8.609e-03 	
      9566.662914	  8.836e-03 	
      9566.862858	  8.888e-03 	
      9567.062800	  8.941e-03 	
      9567.262744	  8.679e-03 	
      9567.462687	  8.626e-03 	
      9567.662629	  8.836e-03 	
      9567.862573	  8.853e-03 	
      9568.062515	  8.836e-03 	
      9568.262459	  8.679e-03 	
      9568.462401	  8.696e-03 	
      9568.662345	  8.958e-03 	
      9568.862287	  8.713e-03 	
      9569.062230	  8.679e-03 	
      9569.262172	  8.731e-03 	
      9569.462116	  8.731e-03 	
      9569.662059	  8.644e-03 	
      9569.862002	  8.626e-03 	
      9570.061944	  8.556e-03 	
      9570.261888	  8.731e-03 	
      9570.461830	  8.766e-03 	
      9570.661774	  8.923e-03 	
      9570.861717	  8.696e-03 	
      9571.061660	  8.766e-03 	
      9571.261603	  8.434e-03 	
      9571.461545	  8.679e-03 	
      9571.661489	  8.451e-03 	
      9571.861431	  8.451e-03 	
      9572.061375	  8.993e-03 	
      9572.261317	  8.906e-03 	
      9572.461261	  8.644e-03 	
      9572.661203	  8.836e-03 	
      9572.861147	  8.574e-03 	
      9573.061089	  8.626e-03 	
      9573.261032	  8.871e-03 	
      9573.460974	  8.434e-03 	
      9573.660918	  8.801e-03 	
      9573.860862	  8.801e-03 	
      9574.060804	  8.906e-03 	
      9574.260748	  8.661e-03 	
      9574.460690	  8.713e-03 	
      9574.660633	  8.661e-03 	
      9574.860575	  8.783e-03 	
      9575.060519	  8.713e-03 	
      9575.260461	  8.574e-03 	
      9575.460405	  8.591e-03 	
      9575.660347	  8.609e-03 	
      9575.860291	  8.661e-03 	
      9576.060233	  8.713e-03 	
      9576.260177	  8.766e-03 	
      9576.460119	  8.888e-03 	
      9576.660063	  8.731e-03 	
      9576.860005	  8.399e-03 	
      9577.059948	  8.818e-03 	
      9577.259890	  8.853e-03 	
      9577.459834	  8.766e-03 	
      9577.659776	  8.521e-03 	
      9577.859720	  8.521e-03 	
      9578.059664	  8.609e-03 	
      9578.259606	  8.731e-03 	
      9578.459548	  8.504e-03 	
      9578.659492	  8.574e-03 	
      9578.859435	  8.539e-03 	
      9579.059378	  8.661e-03 	
      9579.259321	  8.451e-03 	
      9579.459263	  8.679e-03 	
      9579.659207	  8.748e-03 	
      9579.859149	  8.434e-03 	
      9580.059093	  8.661e-03 	
      9580.259035	  8.818e-03 	
      9580.458979	  8.609e-03 	
      9580.658921	  8.504e-03 	
      9580.858865	  8.469e-03 	
      9581.058807	  8.713e-03 	
      9581.258750	  8.626e-03 	
      9581.458692	  8.416e-03 	
      9581.658636	  8.941e-03 	
      9581.858578	  8.888e-03 	
      9582.058522	  8.766e-03 	
      9582.258464	  8.888e-03 	
      9582.458408	  8.434e-03 	
      9582.658350	  8.591e-03 	
      9582.858294	  8.713e-03 	
      9583.058236	  8.923e-03 	
      9583.258179	  8.713e-03 	
      9583.458123	  8.801e-03 	
      9583.658065	  8.766e-03 	
      9583.858009	  8.836e-03 	
      9584.057951	  8.609e-03 	
      9584.257895	  8.976e-03 	
      9584.457837	  8.976e-03 	
      9584.657781	  8.906e-03 	
      9584.857723	  8.731e-03 	
      9585.057666	  8.731e-03 	
      9585.257608	  8.574e-03 	
      9585.457552	  8.713e-03 	
      9585.657494	  8.591e-03 	
      9585.857438	  8.748e-03 	
      9586.057380	  8.853e-03 	
      9586.257324	  8.976e-03 	
      9586.457266	  8.783e-03 	
      9586.657210	  8.906e-03 	
      9586.857153	  8.766e-03 	
      9587.057095	  8.853e-03 	
      9587.257039	  8.888e-03 	
      9587.456981	  8.888e-03 	
      9587.656925	  8.748e-03 	
      9587.856867	  8.644e-03 	
      9588.056811	  8.609e-03 	
      9588.256753	  8.783e-03 	
      9588.456696	  8.486e-03 	
      9588.656639	  8.766e-03 	
      9588.856582	  8.748e-03 	
      9589.056526	  8.853e-03 	
      9589.256468	  8.958e-03 	
      9589.456412	  8.469e-03 	
      9589.656354	  8.766e-03 	
      9589.856297	  8.574e-03 	
      9590.056239	  8.626e-03 	
      9590.256183	  8.469e-03 	
      9590.456125	  8.766e-03 	
      9590.656069	  8.871e-03 	
      9590.856011	  8.783e-03 	
      9591.055955	  8.451e-03 	
      9591.255897	  8.853e-03 	
      9591.455841	  8.888e-03 	
      9591.655783	  8.783e-03 	
      9591.855727	  8.941e-03 	
      9592.055669	  8.713e-03 	
      9592.255612	  8.661e-03 	
      9592.455556	  8.626e-03 	
      9592.655498	  8.731e-03 	
      9592.855442	  8.451e-03 	
      9593.055384	  8.871e-03 	
      9593.255328	  8.574e-03 	
      9593.455270	  8.696e-03 	
      9593.655214	  8.783e-03 	
      9593.855156	  8.609e-03 	
      9594.055099	  8.609e-03 	
      9594.255041	  8.451e-03 	
      9594.454985	  8.661e-03 	
      9594.654927	  8.766e-03 	
      9594.854871	  8.679e-03 	
      9595.054813	  8.976e-03 	
      9595.254757	  8.696e-03 	
      9595.454699	  8.853e-03 	
      9595.654643	  8.853e-03 	
      9595.854586	  8.661e-03 	
      9596.054528	  8.766e-03 	
      9596.254472	  8.941e-03 	
      9596.454414	  8.661e-03 	
      9596.654358	  8.451e-03 	
      9596.854300	  8.661e-03 	
      9597.054243	  8.451e-03 	
      9597.254185	  8.888e-03 	
      9597.454129	  8.609e-03 	
      9597.654071	  8.364e-03 	
      9597.854015	  8.783e-03 	
      9598.053957	  8.644e-03 	
      9598.253901	  8.713e-03 	
      9598.453843	  8.574e-03 	
      9598.653787	  8.504e-03 	
      9598.853729	  8.766e-03 	
      9599.053673	  8.818e-03 	
      9599.253617	  8.679e-03 	
      9599.453559	  8.731e-03 	
      9599.653502	  8.906e-03 	
      9599.853444	  8.679e-03 	
      9600.053388	  8.853e-03 	
      9600.253330	  8.644e-03 	
      9600.453274	  8.451e-03 	
      9600.653216	  8.871e-03 	
      9600.853160	  8.836e-03 	
      9601.053102	  8.329e-03 	
      9601.253046	  8.766e-03 	
      9601.452988	  8.609e-03 	
      9601.652931	  8.853e-03 	
      9601.852873	  8.644e-03 	
      9602.052817	  8.766e-03 	
      9602.252759	  8.836e-03 	
      9602.452703	  8.451e-03 	
      9602.652647	  8.661e-03 	
      9602.852589	  8.539e-03 	
      9603.052532	  8.574e-03 	
      9603.252474	  8.783e-03 	
      9603.452418	  8.609e-03 	
      9603.652360	  8.853e-03 	
      9603.852304	  8.766e-03 	
      9604.052246	  8.626e-03 	
      9604.252190	  8.469e-03 	
      9604.452132	  8.748e-03 	
      9604.652076	  8.661e-03 	
      9604.852018	  8.888e-03 	
      9605.051962	  8.836e-03 	
      9605.251904	  8.626e-03 	
      9605.451848	  8.504e-03 	
      9605.651790	  8.836e-03 	
      9605.851733	  8.556e-03 	
      9606.051675	  8.626e-03 	
      9606.251619	  8.766e-03 	
      9606.451561	  8.853e-03 	
      9606.651505	  8.696e-03 	
      9606.851448	  8.679e-03 	
      9607.051391	  8.888e-03 	
      9607.251334	  8.486e-03 	
      9607.451276	  8.853e-03 	
      9607.651220	  8.679e-03 	
      9607.851162	  8.871e-03 	
      9608.051106	  8.783e-03 	
      9608.251048	  8.853e-03 	
      9608.450992	  8.871e-03 	
      9608.650934	  8.451e-03 	
      9608.850877	  8.434e-03 	
      9609.050821	  8.381e-03 	
      9609.250763	  8.871e-03 	
      9609.450707	  8.941e-03 	
      9609.650649	  8.923e-03 	
      9609.850593	  8.958e-03 	
      9610.050535	  8.539e-03 	
      9610.250478	  8.626e-03 	
      9610.450421	  8.731e-03 	
      9610.650364	  8.574e-03 	
      9610.850306	  8.888e-03 	
      9611.050250	  8.434e-03 	
      9611.250192	  8.906e-03 	
      9611.450136	  8.416e-03 	
      9611.650078	  8.661e-03 	
      9611.850022	  8.766e-03 	
      9612.049964	  8.644e-03 	
      9612.249908	  8.609e-03 	
      9612.449851	  8.713e-03 	
      9612.649793	  8.871e-03 	
      9612.849737	  8.923e-03 	
      9613.049679	  8.836e-03 	
      9613.249623	  8.556e-03 	
      9613.449565	  8.713e-03 	
      9613.649509	  8.783e-03 	
      9613.849451	  8.906e-03 	
      9614.049394	  8.504e-03 	
      9614.249337	  8.713e-03 	
      9614.449280	  8.626e-03 	
      9614.649222	  8.696e-03 	
      9614.849166	  8.696e-03 	
      9615.049108	  8.696e-03 	
      9615.249052	  8.521e-03 	
      9615.448995	  8.906e-03 	
      9615.648937	  8.976e-03 	
      9615.848881	  8.591e-03 	
      9616.048823	  8.801e-03 	
      9616.248767	  8.766e-03 	
      9616.448709	  9.010e-03 	
      9616.648653	  8.923e-03 	
      9616.848595	  8.521e-03 	
      9617.048539	  8.416e-03 	
      9617.248481	  8.556e-03 	
      9617.448425	  8.836e-03 	
      9617.648367	  8.748e-03 	
      9617.848311	  8.696e-03 	
      9618.048253	  8.713e-03 	
      9618.248196	  8.731e-03 	
      9618.448138	  8.731e-03 	
      9618.648082	  8.818e-03 	
      9618.848024	  8.539e-03 	
      9619.047968	  8.713e-03 	
      9619.247910	  8.556e-03 	
      9619.447854	  8.853e-03 	
      9619.647797	  8.923e-03 	
      9619.847739	  8.923e-03 	
      9620.047683	  8.853e-03 	
      9620.247625	  8.434e-03 	
      9620.447569	  8.591e-03 	
      9620.647511	  8.888e-03 	
      9620.847455	  8.661e-03 	
      9621.047397	  8.416e-03 	
      9621.247341	  8.644e-03 	
      9621.447283	  8.381e-03 	
      9621.647226	  8.748e-03 	
      9621.847168	  8.853e-03 	
      9622.047112	  8.626e-03 	
      9622.247055	  8.853e-03 	
      9622.446998	  8.696e-03 	
      9622.646940	  8.644e-03 	
      9622.846884	  8.661e-03 	
      9623.046828	  8.644e-03 	
      9623.246770	  8.871e-03 	
      9623.446714	  8.696e-03 	
      9623.646656	  8.853e-03 	
      9623.846598	  8.801e-03 	
      9624.046542	  8.469e-03 	
      9624.246484	  8.539e-03 	
      9624.446427	  8.801e-03 	
      9624.646371	  8.836e-03 	
      9624.846313	  8.626e-03 	
      9625.046257	  8.731e-03 	
      9625.246199	  8.661e-03 	
      9625.446143	  8.801e-03 	
      9625.646085	  8.469e-03 	
      9625.846029	  8.713e-03 	
      9626.045971	  8.486e-03 	
      9626.245915	  8.941e-03 	
      9626.445857	  8.661e-03 	
      9626.645800	  8.644e-03 	
      9626.845742	  8.626e-03 	
      9627.045686	  8.836e-03 	
      9627.245629	  8.906e-03 	
      9627.445572	  8.469e-03 	
      9627.645514	  8.521e-03 	
      9627.845458	  8.818e-03 	
      9628.045400	  8.888e-03 	
      9628.245344	  8.748e-03 	
      9628.445286	  8.556e-03 	
      9628.645230	  8.504e-03 	
      9628.845172	  8.748e-03 	
      9629.045115	  8.434e-03 	
      9629.245059	  8.609e-03 	
      9629.445001	  8.451e-03 	
      9629.644945	  8.713e-03 	
      9629.844887	  8.434e-03 	
      9630.044831	  8.679e-03 	
      9630.244773	  8.679e-03 	
      9630.444716	  8.783e-03 	
      9630.644658	  8.801e-03 	
      9630.844602	  8.853e-03 	
      9631.044544	  8.766e-03 	
      9631.244488	  8.521e-03 	
      9631.444432	  8.644e-03 	
      9631.644374	  8.748e-03 	
      9631.844317	  8.731e-03 	
      9632.044259	  9.010e-03 	
      9632.244203	  8.486e-03 	
      9632.444145	  8.486e-03 	
      9632.644089	  8.696e-03 	
      9632.844031	  8.801e-03 	
      9633.043975	  8.661e-03 	
      9633.243917	  8.731e-03 	
      9633.443861	  8.871e-03 	
      9633.643803	  8.713e-03 	
      9633.843747	  8.696e-03 	
      9634.043689	  8.556e-03 	
      9634.243632	  8.958e-03 	
      9634.443574	  8.713e-03 	
      9634.643518	  8.486e-03 	
      9634.843462	  8.836e-03 	
      9635.043404	  8.539e-03 	
      9635.243348	  8.469e-03 	
      9635.443290	  8.591e-03 	
      9635.643233	  8.591e-03 	
      9635.843175	  8.574e-03 	
      9636.043119	  8.818e-03 	
      9636.243061	  8.469e-03 	
      9636.443005	  8.748e-03 	
      9636.642947	  8.679e-03 	
      9636.842891	  8.888e-03 	
      9637.042833	  8.486e-03 	
      9637.242777	  8.713e-03 	
      9637.442719	  8.381e-03 	
      9637.642662	  8.626e-03 	
      9637.842606	  8.609e-03 	
      9638.042548	  8.836e-03 	
      9638.242492	  8.644e-03 	
      9638.442434	  8.713e-03 	
      9638.642377	  8.574e-03 	
      9638.842319	  8.993e-03 	
      9639.042263	  8.696e-03 	
      9639.242205	  8.661e-03 	
      9639.442149	  8.486e-03 	
      9639.642091	  8.434e-03 	
      9639.842035	  8.591e-03 	
      9640.041977	  8.381e-03 	
      9640.241921	  8.731e-03 	
      9640.441863	  8.818e-03 	
      9640.641807	  8.731e-03 	
      9640.841749	  8.521e-03 	
      9641.041692	  8.871e-03 	
      9641.241636	  8.626e-03 	
      9641.441578	  8.381e-03 	
      9641.641522	  8.644e-03 	
      9641.841464	  8.591e-03 	
      9642.041408	  8.801e-03 	
      9642.241350	  8.713e-03 	
      9642.441294	  8.696e-03 	
      9642.641236	  8.416e-03 	
      9642.841179	  8.434e-03 	
      9643.041122	  8.696e-03 	
      9643.241065	  8.818e-03 	
      9643.441007	  8.679e-03 	
      9643.640951	  8.644e-03 	
      9643.840893	  8.469e-03 	
      9644.040837	  8.486e-03 	
      9644.240780	  8.923e-03 	
      9644.440722	  8.591e-03 	
      9644.640666	  8.871e-03 	
      9644.840608	  8.591e-03 	
      9645.040552	  8.644e-03 	
      9645.240494	  8.644e-03 	
      9645.440438	  8.766e-03 	
      9645.640380	  8.976e-03 	
      9645.840324	  8.504e-03 	
      9646.040266	  8.713e-03 	
      9646.240210	  8.976e-03 	
      9646.440152	  8.696e-03 	
      9646.640096	  8.661e-03 	
      9646.840038	  8.731e-03 	
      9647.039981	  8.993e-03 	
      9647.239923	  8.888e-03 	
      9647.439867	  8.748e-03 	
      9647.639809	  8.679e-03 	
      9647.839753	  8.644e-03 	
      9648.039695	  8.399e-03 	
      9648.239639	  8.451e-03 	
      9648.439582	  8.347e-03 	
      9648.639524	  8.888e-03 	
      9648.839468	  8.591e-03 	
      9649.039410	  8.644e-03 	
      9649.239354	  8.801e-03 	
      9649.439296	  8.731e-03 	
      9649.639240	  8.836e-03 	
      9649.839182	  8.556e-03 	
      9650.039126	  8.783e-03 	
      9650.239068	  8.923e-03 	
      9650.439011	  8.574e-03 	
      9650.638953	  8.766e-03 	
      9650.838897	  8.783e-03 	
      9651.038840	  8.906e-03 	
      9651.238783	  8.993e-03 	
      9651.438725	  8.783e-03 	
      9651.638669	  8.871e-03 	
      9651.838611	  8.609e-03 	
      9652.038555	  8.644e-03 	
      9652.238497	  8.801e-03 	
      9652.438441	  8.609e-03 	
      9652.638383	  8.609e-03 	
      9652.838327	  8.923e-03 	
      9653.038269	  8.766e-03 	
      9653.238212	  8.818e-03 	
      9653.438156	  8.539e-03 	
      9653.638098	  8.469e-03 	
      9653.838042	  8.713e-03 	
      9654.037984	  8.731e-03 	
      9654.237927	  8.556e-03 	
      9654.437869	  8.399e-03 	
      9654.637813	  8.958e-03 	
      9654.837755	  8.679e-03 	
      9655.037699	  8.679e-03 	
      9655.237641	  8.486e-03 	
      9655.437585	  8.766e-03 	
      9655.637527	  8.836e-03 	
      9655.837471	  8.626e-03 	
      9656.037413	  8.626e-03 	
      9656.237357	  8.661e-03 	
      9656.437299	  8.713e-03 	
      9656.637242	  8.556e-03 	
      9656.837186	  8.731e-03 	
      9657.037128	  8.661e-03 	
      9657.237072	  8.661e-03 	
      9657.437014	  8.923e-03 	
      9657.636958	  8.731e-03 	
      9657.836900	  8.836e-03 	
      9658.036843	  8.696e-03 	
      9658.236785	  8.818e-03 	
      9658.436729	  8.976e-03 	
      9658.636671	  8.731e-03 	
      9658.836615	  8.941e-03 	
      9659.036557	  8.801e-03 	
      9659.236501	  8.679e-03 	
      9659.436445	  8.451e-03 	
      9659.636387	  8.958e-03 	
      9659.836330	  8.871e-03 	
      9660.036272	  8.976e-03 	
      9660.236216	  8.766e-03 	
      9660.436158	  8.976e-03 	
      9660.636102	  8.766e-03 	
      9660.836044	  8.888e-03 	
      9661.035988	  8.853e-03 	
      9661.235930	  8.748e-03 	
      9661.435873	  8.679e-03 	
      9661.635815	  8.906e-03 	
      9661.835759	  8.871e-03 	
      9662.035703	  8.783e-03 	
      9662.235645	  8.731e-03 	
      9662.435589	  8.469e-03 	
      9662.635531	  8.871e-03 	
      9662.835475	  8.888e-03 	
      9663.035417	  8.713e-03 	
      9663.235360	  8.696e-03 	
      9663.435302	  8.906e-03 	
      9663.635246	  8.469e-03 	
      9663.835188	  8.853e-03 	
